0,1,2,3
単勝,4,790,4
複勝,4 5 1,290 240 580,4 3 9
枠連,4 - 5,2810,11
馬連,4 - 5,2830,11
ワイド,4 - 5 1 - 4 1 - 5,"940 2,070 1,950",11 27 25
馬単,4 → 5,5470,18
三連複,1 - 4 - 5,16020,48
三連単,4 → 5 → 1,77300,219
