0,1,2,3
単勝,18,970,5
複勝,18 2 5,300 230 320,5 3 6
枠連,1 - 8,2450,14
馬連,2 - 18,3440,12
ワイド,2 - 18 5 - 18 2 - 5,"1,350 1,560 1,250",15 19 11
馬単,18 → 2,6840,28
三連複,2 - 5 - 18,9020,24
三連単,18 → 2 → 5,53510,156
