0,1,2,3
単勝,12,580,3
複勝,12 7 6,200 290 330,2 5 6
枠連,5 - 8,1500,7
馬連,7 - 12,2880,9
ワイド,7 - 12 6 - 12 6 - 7,"1,030 1,280 1,620",7 11 20
馬単,12 → 7,5640,15
三連複,6 - 7 - 12,10290,32
三連単,12 → 7 → 6,55100,153
