0,1,2,3
単勝,4,720,3
複勝,4 12 2,200 760 890,3 8 9
枠連,3 - 7,2380,10
馬連,4 - 12,8270,22
ワイド,4 - 12 2 - 4 2 - 12,"2,630 1,940 9,180",25 19 56
馬単,4 → 12,17890,45
三連複,2 - 4 - 12,63890,112
三連単,4 → 12 → 2,327710,590
