0,1,2,3
単勝,11,150,1
複勝,11 10 16,110 200 190,1 4 3
枠連,5 - 6,540,1
馬連,10 - 11,760,2
ワイド,10 - 11 11 - 16 10 - 16,"320 300 1,060",2 1 11
馬単,11 → 10,940,3
三連複,10 - 11 - 16,1720,1
三連単,11 → 10 → 16,4990,2
