0,1,2,3
単勝,1,1010,5
複勝,1 5,450 250,5 3
馬連,1 - 5,2110,10
ワイド,1 - 5 1 - 2 2 - 5,500 510 270,9 10 4
馬単,1 → 5,4400,20
三連複,1 - 2 - 5,1710,10
三連単,1 → 5 → 2,13880,60
