0,1,2,3
単勝,5,160,1
複勝,5 10 14,110 140 280,1 2 6
枠連,3 - 6,520,2
馬連,5 - 10,520,2
ワイド,5 - 10 5 - 14 10 - 14,260 600 970,2 6 10
馬単,5 → 10,600,2
三連複,5 - 10 - 14,1870,5
三連単,5 → 10 → 14,4360,9
