0,1,2,3
単勝,2,520,3
複勝,2 11 13,200 160 320,3 2 7
枠連,2 - 7,990,4
馬連,2 - 11,1070,2
ワイド,2 - 11 2 - 13 11 - 13,"480 1,490 840",2 17 11
馬単,2 → 11,2370,6
三連複,2 - 11 - 13,5070,16
三連単,2 → 11 → 13,25420,78
