0,1,2,3
単勝,12,270,2
複勝,12 7 13,120 140 270,1 2 5
枠連,5 - 8,360,1
馬連,7 - 12,430,1
ワイド,7 - 12 12 - 13 7 - 13,200 580 580,1 8 7
馬単,12 → 7,970,2
三連複,7 - 12 - 13,1490,3
三連単,12 → 7 → 13,5490,10
