0,1,2,3
単勝,11,420,2
複勝,11 3 2,170 150 350,3 1 7
枠連,3 - 8,770,1
馬連,3 - 11,880,1
ワイド,3 - 11 2 - 11 2 - 3,"350 970 1,150",1 14 19
馬単,11 → 3,1700,2
三連複,2 - 3 - 11,3690,14
三連単,11 → 3 → 2,15190,52
