0,1,2,3
単勝,5,8410,13
複勝,5 12 3,"1,930 470 180",13 7 2
枠連,3 - 6,5500,20
馬連,5 - 12,48770,77
ワイド,5 - 12 3 - 5 3 - 12,"13,970 6,450 1,140",80 53 12
馬単,5 → 12,122170,169
三連複,3 - 5 - 12,63590,143
三連単,5 → 12 → 3,603110,1092
