0,1,2,3
単勝,13,540,2
複勝,13 12 5,150 110 170,2 1 3
枠連,7 - 8,490,1
馬連,12 - 13,520,1
ワイド,12 - 13 5 - 13 5 - 12,270 620 290,1 6 2
馬単,13 → 12,1420,5
三連複,5 - 12 - 13,1340,3
三連単,13 → 12 → 5,7530,16
