着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,タイセイブレーク,セ4,57,丸山元気,1:08.2,,2.8,2,498(-2),[西] 浜田多実
2,8,10,マイネルアムニス,牡4,57,丹内祐次,1:08.5,1.3/4,2.2,1,506(+4),[東] 畠山吉宏
3,2,2,ラブローレル,牝6,55,中井裕二,1:08.7,1.1/4,14.1,4,416(-2),[西] 森田直行
4,4,4,ウイングアクティブ,牡6,57,吉田隼人,1:08.7,アタマ,16.7,6,468(-4),[西] 服部利之
5,6,6,アイムウィッシング,牝5,55,黛弘人,1:08.7,アタマ,28.8,7,444(-4),[東] 粕谷昌央
6,5,5,スワニルダ,牝5,55,岩崎翼,1:08.9,1.1/4,47.4,10,442(-16),[西] 千田輝彦
7,7,8,ウインストラグル,牡4,57,山口勲,1:08.9,クビ,36.3,9,482(-2),[西] 宮本博
8,6,7,オトコギマサムネ,セ7,57,荻野琢真,1:09.0,1/2,34.7,8,492(-6),[西] 寺島良
9,7,9,シェヴェルニー,牝5,55,西田雄一,1:09.1,クビ,140.2,11,434(-4),[東] 石栗龍彦
10,3,3,プラチナコード,牡6,57,藤岡康太,1:09.2,3/4,7.7,3,506(-4),[西] 加用正
11,1,1,パッションチカ,牝4,55,水口優也,1:09.7,3,14.1,5,452(0),[西] 崎山博樹
