着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,ラヴィングアンサー,牡4,57,北村友一,1:08.0,,7.9,4,496(0),[西] 石坂正
2,7,13,ブラッククローバー,牡6,57,鮫島克駿,1:08.3,2,20.1,8,494(0),[西] 川村禎彦
3,8,17,メイショウカリン,牝4,55,小牧太,1:08.4,1/2,8.3,5,486(-2),[西] 笹田和秀
4,6,11,デスティニーソング,牝4,55,菱田裕二,1:08.7,1.3/4,7.5,3,448(-4),[西] 松下武士
5,2,4,デザートストーム,牡4,57,川田将雅,1:08.8,1/2,2.7,1,438(-4),[西] 西浦勝一
6,1,1,ヴァッフシュテルケ,牡7,57,和田竜二,1:08.8,クビ,58.8,13,478(-10),[西] 岩元市三
7,5,10,ダイシンバルカン,牡6,57,松若風馬,1:08.9,クビ,5.8,2,510(-8),[西] 吉田直弘
8,7,14,キーナンバー,牡5,57,津村明秀,1:08.9,クビ,16.2,6,512(-2),[西] 宮徹
9,4,8,ゴールドケープ,牝4,55,丹内祐次,1:09.0,クビ,40.1,11,438(-6),[西] 荒川義之
10,5,9,ヤマニンマルキーザ,牡7,57,原田和真,1:09.2,1.1/4,29.9,9,468(+2),[東] 栗田徹
11,7,15,ウラガーノ,牝4,55,浜中俊,1:09.2,ハナ,31.5,10,500(-8),[西] 吉村圭司
12,3,6,エナジータウン,牡6,57,丸田恭介,1:09.2,クビ,18.4,7,468(+14),[西] 藤岡健一
13,1,2,ソレイユフルール,牝4,55,黛弘人,1:09.3,クビ,97.2,15,468(-4),[東] 和田雄二
14,8,16,スズカプリオール,牡7,57,長岡禎仁,1:09.3,ハナ,150.2,17,496(-2),[東] 柄崎孝
15,8,18,ゼンノコリオリ,牡8,57,藤田菜七,1:09.3,クビ,118.2,16,482(-10),[西] 高橋亮
16,2,3,クリノスイートピー,牝6,55,嶋田純次,1:09.3,ハナ,175.4,18,434(-4),[東] 星野忍
17,3,5,ゲンパチケンシン,牡4,57,荻野琢真,1:09.5,1.1/4,70.8,14,478(0),[西] 加用正
18,4,7,アースミステリー,牡4,57,吉田隼人,1:10.0,3,58.5,12,462(0),[東] 和田正道
