着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,ラブカンプー,牝3,54,松山弘平,1:09.0,,2.1,1,430(+4),[西] 森田直行
2,5,9,タイセイソニック,牡3,56,藤岡佑介,1:09.1,3/4,13.7,6,452(0),[西] 西村真幸
3,5,10,メジャーレート,牡3,56,鮫島克駿,1:09.1,ハナ,5.1,2,440(0),[西] 斉藤崇史
4,4,8,ジュンドリーム,牝3,54,丸山元気,1:09.3,1.1/2,123.7,14,474(+2),[西] 西村真幸
5,3,6,モアイ,牡3,56,中井裕二,1:09.7,2.1/2,126.4,15,462(+6),[西] 笹田和秀
6,8,17,フランシスコダイゴ,牡3,56,柴山雄一,1:09.7,ハナ,9.3,3,458(+16),[西] 加用正
7,6,12,トンボイ,牝3,54,藤岡康太,1:09.9,1.1/4,33.4,10,416(-4),[西] 西園正都
8,4,7,サイエン,牝3,54,丸田恭介,1:09.9,クビ,39.6,12,408(-4),[西] 松元茂樹
9,1,2,タガノカレン,牝3,54,バルジュ,1:09.9,ハナ,18.3,7,438(-2),[西] 中村均
10,7,15,ニシノコデマリ,牝3,54,丹内祐次,1:10.0,1/2,228.5,17,412(-4),[東] 松山将樹
11,8,16,ペガッソ,牡3,56,菱田裕二,1:10.1,3/4,27.5,9,476(-2),[西] 谷潔
12,8,18,アントルシャ,牝3,54,北村友一,1:10.3,1.1/4,37.1,11,416(-6),[西] 池添学
13,2,3,ブラウハーツ,牡3,56,秋山真一,1:10.4,クビ,77.6,13,450(+12),[西] 鈴木孝志
14,7,14,キングドンドルマ,牡3,56,吉田隼人,1:10.4,クビ,12.6,4,468(-4),[東] 伊藤伸一
15,7,13,カシノクオーレ,牝3,54,西田雄一,1:10.5,3/4,403.2,18,450(-4),[東] 天間昭一
16,2,4,ヤマニンルネッタ,牝3,54,岡田祥嗣,1:10.5,ハナ,13.7,5,426(+4),[西] 浅見秀一
17,3,5,ハクサンフエロ,牡3,56,木幡巧也,1:11.0,3,23.7,8,468(+22),[東] 牧光二
18,1,1,サフランブーケ,牝3,54,小崎綾也,1:11.7,4,186.6,16,432(0),[西] 北出成人
