着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,アレスバローズ,牡6,56.0,菱田裕二,1:06.6,,8.7,6,490(0),[西] 角田晃一
2,6,11,ダイメイプリンセス,牝5,55.0,秋山真一,1:06.8,1.1/2,7.7,4,502(0),[西] 森田直行
3,5,9,ラブカンプー,牝3,51.0,和田竜二,1:06.9,1/2,10.1,7,426(+2),[西] 森田直行
4,5,10,グレイトチャーター,牡6,53.0,松山弘平,1:07.0,1/2,78.1,14,484(-4),[西] 鮫島一歩
5,3,6,セカンドテーブル,牡6,56.0,水口優也,1:07.1,1/2,8.0,5,490(+8),[西] 崎山博樹
6,7,14,アサクサゲンキ,牡3,53.0,松若風馬,1:07.2,3/4,5.9,2,458(0),[西] 音無秀孝
7,2,3,ダイアナヘイロー,牝5,55.5,武豊,1:07.3,クビ,5.8,1,478(+6),[西] 大根田裕
8,8,16,ナリタスターワン,牡6,54.0,太宰啓介,1:07.3,ハナ,49.1,13,466(+4),[西] 高橋亮
9,8,15,ナガラフラワー,牝6,52.0,高倉稜,1:07.3,アタマ,11.2,8,478(+2),[西] 高橋亮
10,4,7,アンヴァル,牝3,50.0,荻野極,1:07.3,クビ,13.8,9,456(+14),[西] 藤岡健一
11,8,17,フミノムーン,牡6,55.0,国分優作,1:07.4,クビ,43.8,11,444(-12),[西] 西浦勝一
12,6,12,スカイパッション,牝6,49.0,富田暁,1:07.4,クビ,131.1,16,460(+4),[西] 作田誠二
13,7,13,トウショウピスト,牡6,56.0,鮫島克駿,1:07.5,クビ,45.4,12,478(-2),[西] 角田晃一
14,4,8,アクティブミノル,牡6,55.0,酒井学,1:07.9,2.1/2,104.5,15,500(+10),[西] 北出成人
15,2,4,ナインテイルズ,牡7,54.0,幸英明,1:08.1,1.1/4,20.5,10,474(+6),[西] 中村均
16,1,1,ゴールドクイーン,牝3,51.0,古川吉洋,1:08.5,2.1/2,7.3,3,458(+4),[西] 坂口正則
17,1,2,ツィンクルソード,セ7,53.0,北村友一,1:08.9,2.1/2,184.0,17,470(+2),[西] 松永昌博
