着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,ダンツゴウユウ,牡4,56,酒井学,1:44.4,,5.1,2,474(+4),[西] 谷潔
2,2,3,コマビショウ,牡3,54,和田竜二,1:44.4,クビ,2.1,1,496(+10),[西] 南井克巳
3,2,4,クリノフウジン,牡4,54,鮫島克駿,1:44.8,2.1/2,20.6,8,490(0),[西] 高橋義忠
4,4,7,ケルティックソード,牡5,55,富田暁,1:44.9,クビ,24.5,9,478(-18),[西] 須貝尚介
5,1,1,マイネルオスカル,牡3,52,国分優作,1:44.9,ハナ,29.6,10,478(0),[西] 中村均
6,7,13,ホーリーブレイズ,牡4,56,高倉稜,1:45.0,1/2,20.0,7,482(+10),[西] 高柳大輔
7,1,2,タイセイスペリオル,牡5,54,北村友一,1:45.0,クビ,33.2,11,460(-10),[西] 高橋義忠
8,4,8,キングズアフェアー,セ6,54,アヴドゥ,1:45.5,3,48.7,13,500(0),[西] 奥村豊
9,3,5,ナンヨープルートー,牡4,56,太宰啓介,1:45.6,クビ,19.3,6,504(-8),[西] 松永幹夫
10,8,15,カシノランペイジ,牡3,51,西村淳也,1:46.1,3,432.3,16,504(-4),[西] 谷潔
11,8,16,ナムラヘラクレス,牡4,56,田中健,1:46.4,1.3/4,12.3,5,490(0),[西] 村山明
12,7,14,ケールダンセール,牝3,50,川又賢治,1:46.9,3,12.2,4,502(-6),[西] 池添学
13,6,11,タガノグルナ,牡4,56,幸英明,1:46.9,アタマ,8.6,3,474(-2),[西] 大根田裕
14,3,6,ラニカイシチー,牡4,52,川須栄彦,1:47.5,3.1/2,195.0,15,468(-2),[西] 村山明
中,5,9,アスクハードスパン,牡3,52,浜中俊,,,52.5,14,514(+6),[西] 河内洋
中,6,12,バーンフライ,牡3,52,武豊,,,47.2,12,494(+10),[西] 矢作芳人
