着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,8,アレット,セ7,57,酒井学,0:57.9,,11.0,7,512(-8),[西] 岡田稲男
2,1,1,アグネスエーデル,牡6,57,荻野極,0:58.2,1.3/4,6.5,4,520(+8),[西] 小崎憲
3,5,6,ハトマークレディ,牝5,55,藤懸貴志,0:58.3,1/2,5.0,1,420(+16),[西] 奥村豊
4,5,7,メイショウボノム,牡6,57,幸英明,0:58.5,1.1/2,10.2,6,480(-4),[西] 松永昌博
5,7,11,クリノシャンボール,牡5,57,鮫島克駿,0:58.6,クビ,5.6,2,500(+2),[西] 川村禎彦
6,3,3,タガノヴェルリー,牝6,55,松若風馬,0:59.1,3,23.2,10,444(-12),[西] 今野貞一
7,4,4,ワンダープラヤアン,牡4,57,高倉稜,0:59.5,2.1/2,5.9,3,478(-2),[西] 森田直行
8,4,5,ブレーヴブラッド,牡6,57,川須栄彦,0:59.5,ハナ,78.5,12,466(-12),[西] 高柳大輔
9,6,9,キタノユーリン,牝4,55,国分優作,1:00.0,3,37.7,11,486(-2),[西] 坂口正則
10,8,12,アヴェーヌモン,牡6,57,富田暁,1:00.3,2,18.3,9,538(-4),[西] 中竹和也
11,8,13,タガノグロリオーサ,牡5,57,鮫島良太,1:00.4,3/4,164.6,13,464(+2),[西] 川村禎彦
12,7,10,スーパーライナー,牡5,57,北村友一,1:01.5,7,11.4,8,480(-2),[西] 今野貞一
中,2,2,スターペスマリア,牝4,55,川又賢治,,,7.2,5,498(+6),[西] 石橋守
