着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,クレマンダルザス,セ5,57,藤岡康太,1:44.3,,4.5,2,466(+8),[西] 松永幹夫
2,5,8,レッドアトゥ,牝4,54,鮫島克駿,1:44.5,1.1/2,6.2,3,454(-2),[西] 松田国英
3,1,1,アンナペレンナ,牝5,55,藤岡佑介,1:44.9,2.1/2,9.1,4,510(-6),[西] 西園正都
4,4,5,ゼンノワスレガタミ,牡4,56,バルジュ,1:45.0,1/2,2.0,1,470(-2),[西] 中内田充
5,4,6,ランドハイパワー,牡5,57,丹内祐次,1:45.0,アタマ,26.6,8,488(-12),[西] 安達昭夫
6,8,14,テイエムテツジン,牡6,57,柴山雄一,1:45.1,3/4,52.2,11,456(-14),[西] 福島信晴
7,3,4,アイファーサンディ,牡6,57,松山弘平,1:45.3,1.1/4,111.5,13,460(-6),[西] 加藤敬二
8,2,2,イェドプリオル,牡6,57,丸田恭介,1:45.5,1.1/4,52.1,10,520(-2),[西] 高橋康之
9,7,12,スマイルフォース,牡6,57,秋山真一,1:46.3,5,90.1,12,464(+10),[西] 森田直行
10,8,13,フィルムフランセ,牝4,54,吉田隼人,1:46.4,1/2,23.5,6,484(0),[西] 牧浦充徳
11,6,9,ダイチヴュルデ,牡7,57,二本柳壮,1:46.4,クビ,181.6,14,456(-8),[東] 蛯名利弘
12,5,7,ウォーターイーグル,牡6,57,菱田裕二,1:46.7,2,25.2,7,528(-2),[西] 岡田稲男
13,6,10,タガノアニード,牝4,54,横山武史,1:46.8,クビ,41.3,9,454(-12),[西] 角田晃一
14,7,11,レコンキスタ,牡4,56,丸山元気,1:47.0,1.1/4,16.9,5,496(-6),[東] 斎藤誠
