着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,タガノグルナ,牡4,54,菱田裕二,1:45.9,,23.1,7.0,466(-16),[西] 大根田裕
2,2,4,カフジキング,牡5,56,藤岡康太,1:46.4,3,5.0,2.0,456(-6),[西] 松元茂樹
3,1,1,キングズアフェアー,セ6,55,バルジュ,1:46.5,クビ,11.0,4.0,514(-16),[西] 奥村豊
4,4,7,クルークハイト,牝4,52,藤田菜七,1:46.8,2,5.7,3.0,456(-6),[西] 藤岡健一
5,3,6,ランドハイパワー,牡5,53,丹内祐次,1:46.8,クビ,11.7,5.0,490(+2),[西] 安達昭夫
6,7,13,ゼンノワスレガタミ,牡4,56,藤岡佑介,1:46.9,1/2,2.3,1.0,466(-4),[西] 中内田充
7,4,8,スマイルフォース,牡6,53,鮫島克駿,1:47.0,クビ,148.5,14.0,458(-6),[西] 森田直行
8,5,10,クリノフウジン,牡4,54,小崎綾也,1:47.0,アタマ,58.0,11.0,486(-16),[西] 高橋義忠
9,1,2,ディグニファイド,セ6,54,中谷雄太,1:47.1,1/2,30.0,8.0,524(0),[西] 斉藤崇史
10,7,14,ストロベリーキング,セ7,54,服部寿希,1:47.3,1.1/2,156.8,15.0,468(-8),[西] 崎山博樹
11,6,11,フィルムフランセ,牝4,52,横山武史,1:47.3,ハナ,64.2,12.0,488(+4),[西] 牧浦充徳
12,3,5,コスモピーコック,牝6,51,木幡巧也,1:47.5,1.1/4,98.5,13.0,488(-4),[西] 中村均
13,2,3,イイコトバカリ,牝4,52,松若風馬,1:47.8,1.1/2,32.1,9.0,466(-14),[西] 音無秀孝
14,5,9,トウカイシュテルン,牝4,53,岩崎翼,1:47.9,3/4,12.5,6.0,476(-10),[西] 松元茂樹
15,6,12,キングラディウス,牡5,53,丸山元気,1:48.1,3/4,37.2,10.0,466(-16),[西] 羽月友彦
除,8,15,ウリボー,牡6,53,幸英明,,,---,,520(-8),[西] 森秀行
