着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,メイショウロセツ,牡3,54,和田竜二,1:58.4,,6.1,4,488(-2),[西] 河内洋
2,8,10,スマートモノリス,牡3,54,武豊,1:58.4,クビ,2.8,1,460(+6),[西] 中竹和也
3,4,4,アウステルリッツ,牡4,57,北村友一,1:58.8,2.1/2,3.4,2,480(+6),[西] 高野友和
4,3,3,リセエンヌ,牝5,55,浜中俊,1:59.3,3,8.4,5,424(-2),[西] 荒川義之
5,5,5,ギャツビー,牡5,57,松山弘平,1:59.9,3.1/2,62.8,6,452(0),[西] 鮫島一歩
6,7,7,タマモベルガモ,牡5,57,鮫島克駿,2:00.0,クビ,76.8,7,472(-4),[西] 川村禎彦
7,2,2,マリネリス,牝5,55,服部寿希,2:00.1,1/2,226.1,9,414(-6),[東] 小桧山悟
8,7,8,ナムラマル,牡4,57,アヴドゥ,2:00.3,1.1/4,3.5,3,512(+8),[西] 清水久詞
9,1,1,イイコトバカリ,牝4,55,松若風馬,2:00.3,クビ,95.1,8,464(0),[西] 音無秀孝
10,8,9,フォースフィールド,牡6,57,国分優作,2:00.5,1.1/4,282.3,10,436(-6),[西] 松永幹夫
