0,1,2,3
単勝,7,310,1
複勝,7 10 3,160 140 360,2 1 10
枠連,6 - 7,480,1
馬連,7 - 10,590,1
ワイド,7 - 10 3 - 7 3 - 10,"300 1,470 880",1 20 11
馬単,7 → 10,930,1
三連複,3 - 7 - 10,3750,8
三連単,7 → 10 → 3,9460,8
