0,1,2,3
単勝,5,1680,7
複勝,5 1 9,"550 2,590 990",7 15 13
枠連,1 - 3,8500,31
馬連,1 - 5,70210,106
ワイド,1 - 5 5 - 9 1 - 9,"15,990 7,590 25,440",102 84 115
馬単,5 → 1,102850,194
三連複,1 - 5 - 9,454560,514
三連単,5 → 1 → 9,1762840,2677
