0,1,2,3
単勝,8,2080,10
複勝,8 1 9,500 330 380,10 5 6
枠連,1 - 5,2940,15
馬連,1 - 8,11930,49
ワイド,1 - 8 8 - 9 1 - 9,"3,300 2,880 1,890",50 41 23
馬単,8 → 1,25640,102
三連複,1 - 8 - 9,38880,146
三連単,8 → 1 → 9,309640,1022
