0,1,2,3
単勝,3,2360,6
複勝,3 2 5,"1,400 370 760",6 2 4
馬連,2 - 3,3760,11
ワイド,2 - 3 3 - 5 2 - 5,"1,090 1,680 410",13 16 5
馬単,3 → 2,10600,27
三連複,2 - 3 - 5,7760,23
三連単,3 → 2 → 5,48940,123
