0,1,2,3
単勝,9,2870,9
複勝,9 14 16,"810 320 2,400",9 4 15
枠連,5 - 7,9130,22
馬連,9 - 14,10220,33
ワイド,9 - 14 9 - 16 14 - 16,"3,230 21,100 10,270",34 99 76
馬単,9 → 14,24020,72
三連複,9 - 14 - 16,214550,325
三連単,9 → 14 → 16,1589130,2055
