0,1,2,3
単勝,2,280,1
複勝,2 5 4,150 280 510,1 5 9
枠連,1 - 3,680,1
馬連,2 - 5,1820,5
ワイド,2 - 5 2 - 4 4 - 5,"700 1,940 3,120",4 25 39
馬単,2 → 5,2410,3
三連複,2 - 4 - 5,14980,52
三連単,2 → 5 → 4,56890,159
