0,1,2,3
単勝,6,590,3
複勝,6 2 7,210 160 360,4 1 8
枠連,2 - 6,1300,4
馬連,2 - 6,1190,2
ワイド,2 - 6 6 - 7 2 - 7,"460 1,480 920",3 26 16
馬単,6 → 2,2630,8
三連複,2 - 6 - 7,5200,27
三連単,6 → 2 → 7,25400,116
