0,1,2,3
単勝,3,1320,6
複勝,3 15 5,520 330 470,6 2 5
枠連,2 - 8,5010,14
馬連,3 - 15,5940,15
ワイド,3 - 15 3 - 5 5 - 15,"1,580 1,930 1,180",15 18 11
馬単,3 → 15,12280,32
三連複,3 - 5 - 15,13670,33
三連単,3 → 15 → 5,87390,203
