0,1,2,3
単勝,7,300,2
複勝,7 2 4,120 120 230,2 1 5
枠連,2 - 7,500,1
馬連,2 - 7,460,1
ワイド,2 - 7 4 - 7 2 - 4,220 640 580,1 8 6
馬単,7 → 2,940,2
三連複,2 - 4 - 7,1860,5
三連単,7 → 2 → 4,7180,16
