0,1,2,3
単勝,2,340,2
複勝,2 7 3,120 110 140,2 1 3
枠連,2 - 7,380,1
馬連,2 - 7,390,1
ワイド,2 - 7 2 - 3 3 - 7,170 330 250,1 4 3
馬単,2 → 7,970,2
三連複,2 - 3 - 7,640,2
三連単,2 → 7 → 3,3100,6
