0,1,2,3
単勝,11,300,1
複勝,11 12 7,120 130 140,1 2 3
枠連,8 - 8,530,2
馬連,11 - 12,550,1
ワイド,11 - 12 7 - 11 7 - 12,220 350 340,1 3 2
馬単,11 → 12,1090,1
三連複,7 - 11 - 12,830,1
三連単,11 → 12 → 7,3540,1
