0,1,2,3
単勝,15,440,2
複勝,15 14 3,170 280 170,2 6 1
枠連,7 - 8,880,3
馬連,14 - 15,3180,11
ワイド,14 - 15 3 - 15 3 - 14,"1,010 430 1,180",8 1 11
馬単,15 → 14,4990,17
三連複,3 - 14 - 15,4310,5
三連単,15 → 14 → 3,25710,49
