0,1,2,3
単勝,3,170,1
複勝,3 2 1,110 120 140,1 2 4
馬連,2 - 3,320,1
ワイド,2 - 3 1 - 3 1 - 2,150 250 410,1 3 7
馬単,3 → 2,470,1
三連複,1 - 2 - 3,620,2
三連単,3 → 2 → 1,1840,3
