0,1,2,3
単勝,8,380,1
複勝,8 2 4,160 260 270,1 5 6
枠連,2 - 6,2090,10
馬連,2 - 8,1930,6
ワイド,2 - 8 4 - 8 2 - 4,"740 840 1,770",6 10 27
馬単,8 → 2,3150,11
三連複,2 - 4 - 8,8310,35
三連単,8 → 2 → 4,36210,144
