0,1,2,3
単勝,7,280,1
複勝,7 9 16,140 220 770,1 3 11
枠連,4 - 5,580,1
馬連,7 - 9,930,1
ワイド,7 - 9 7 - 16 9 - 16,"410 1,700 3,050",2 24 30
馬単,7 → 9,1600,3
三連複,7 - 9 - 16,9830,31
三連単,7 → 9 → 16,32240,84
