0,1,2,3
単勝,10,1740,8
複勝,10 13 3,480 390 300,7 5 4
枠連,5 - 7,2450,8
馬連,10 - 13,9730,28
ワイド,10 - 13 3 - 10 3 - 13,"2,490 1,940 1,880",29 22 20
馬単,10 → 13,21560,61
三連複,3 - 10 - 13,27540,80
三連単,10 → 13 → 3,173880,460
