0,1,2,3
単勝,2,2340,7
複勝,2 4 1,470 400 210,7 6 3
枠連,2 - 4,11730,26
馬連,2 - 4,12120,33
ワイド,2 - 4 1 - 2 1 - 4,"3,000 1,500 1,230",33 19 14
馬単,2 → 4,28740,65
三連複,1 - 2 - 4,19410,59
三連単,2 → 4 → 1,180390,418
