着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,エーシンミズーリ,牡5,57,川田将雅,1:46.1,,3.0,1,482(-2),[西] 坂口正則
2,8,12,クランモンタナ,牡4,57,Ｃ．デム,1:46.3,1.1/4,5.9,4,484(+2),[西] 音無秀孝
3,4,5,ジェントルマン,牡5,57,戸崎圭太,1:46.3,アタマ,4.3,3,492(0),[西] 中尾秀正
4,6,8,マーブルデイビー,牡7,57,国分優作,1:46.3,ハナ,340.0,13,492(-10),[西] 清水久詞
5,7,10,テーオーケンジャ,牡6,57,藤岡康太,1:46.4,3/4,30.9,9,510(+4),[西] 梅田智之
6,2,2,ショウナンカンムリ,牡4,57,浜中俊,1:46.6,3/4,3.9,2,496(+2),[西] 梅田智之
7,3,3,クッカーニャ,牝4,55,酒井学,1:46.6,ハナ,20.1,6,452(+2),[西] 西園正都
8,5,7,フェータルローズ,牝4,55,池添謙一,1:46.7,3/4,59.8,11,436(+6),[西] 荒川義之
9,6,9,レインフォール,牡4,57,太宰啓介,1:47.1,2.1/2,19.2,5,428(-8),[西] 本田優
10,8,13,アナバティック,牡6,57,内田博幸,1:47.1,クビ,24.5,7,504(+4),[西] 友道康夫
11,7,11,メイショウスザンナ,牝4,55,中舘英二,1:47.3,3/4,44.0,10,468(+2),[西] 高橋義忠
12,1,1,オールアズワン,牡5,57,大野拓弥,1:47.4,1/2,30.8,8,490(+6),[西] 領家政蔵
13,5,6,ユキノハリケーン,牡9,57,柴山雄一,1:47.8,2.1/2,74.7,12,494(-4),[東] 根本康広
