着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,ゴールドシップ,牡4,58,内田博幸,2:13.2,,2.9,2,500(-2),[西] 須貝尚介
2,4,4,ダノンバラード,牡5,58,川田将雅,2:13.8,3.1/2,43.8,5,484(-2),[西] 池江泰寿
3,8,11,ジェンティルドンナ,牝4,56,岩田康誠,2:13.8,クビ,2.4,1,470(0),[西] 石坂正
4,3,3,フェノーメノ,牡4,58,蛯名正義,2:13.9,1/2,3.2,3,496(0),[東] 戸田博文
5,6,6,トーセンラー,牡5,58,武豊,2:14.2,2,14.2,4,456(-4),[西] 藤原英昭
6,7,8,ナカヤマナイト,牡5,58,柴田善臣,2:14.4,1.1/2,49.0,7,486(-2),[東] 二ノ宮敬
7,7,9,ローゼンケーニッヒ,牡4,58,ウィリア,2:14.5,クビ,56.7,8,460(-4),[西] 橋口弘次
8,6,7,スマートギア,牡8,58,松山弘平,2:14.8,1.3/4,160.2,10,462(-2),[西] 佐山優
9,2,2,タニノエポレット,牡6,58,浜中俊,2:15.4,3.1/2,244.5,11,510(+2),[西] 村山明
10,5,5,シルポート,牡8,58,酒井学,2:15.4,ハナ,47.2,6,514(+4),[西] 西園正都
11,1,1,ヒットザターゲット,牡5,58,福永祐一,2:15.6,1.1/2,90.8,9,522(+4),[西] 加藤敬二
