着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,ケイアイレオーネ,牡3,53.0,幸英明,2:03.4,,12.3,5,564(+16),[西] 西浦勝一
2,7,13,ナイスミーチュー,牡6,57.5,小牧太,2:03.4,クビ,5.3,3,514(+2),[西] 橋口弘次
3,6,11,グランドシチー,牡6,58.5,津村明秀,2:03.6,3/4,17.0,6,490(-14),[東] 相沢郁
4,8,15,ハートビートソング,牡6,57.0,秋山真一,2:03.6,ハナ,3.5,2,522(+8),[西] 平田修
5,2,3,クリールパッション,牡8,56.0,丸田恭介,2:03.8,1.1/2,141.5,13,472(-10),[東] 相沢郁
6,7,14,マルカプレジオ,牡5,54.0,福永祐一,2:04.0,3/4,18.1,7,494(0),[西] 今野貞一
7,1,1,グラッツィア,牡5,56.5,柴田善臣,2:04.6,3.1/2,6.8,4,486(-2),[西] 角居勝彦
8,6,12,クラシカルノヴァ,牡5,56.0,岩田康誠,2:04.8,1.1/4,32.5,8,478(+8),[西] 飯田雄三
9,4,7,トーセンアレス,牡6,55.0,川須栄彦,2:05.4,3.1/2,323.3,15,470(-4),[東] 鈴木康弘
10,2,4,スマートギア,牡8,57.0,松山弘平,2:05.5,3/4,57.9,9,460(-2),[西] 佐山優
11,3,5,チョイワルグランパ,牡7,53.0,浜中俊,2:05.5,ハナ,60.0,10,520(+2),[西] 森秀行
12,4,8,フリソ,牡7,55.0,藤田伸二,2:05.7,1,190.9,14,482(-6),[東] 小島茂之
13,8,16,マイネルオベリスク,牡6,54.0,和田竜二,2:06.4,4,368.2,16,486(-2),[東] 奥平雅士
14,5,10,ヒラボクキング,牡6,57.0,藤岡康太,2:07.0,3.1/2,78.0,12,526(-6),[西] 大久保龍
15,5,9,サトノプリンシパル,牡3,53.0,武豊,2:07.1,1/2,3.0,1,536(-8),[西] 矢作芳人
中,3,6,フサイチセブン,牡7,57.0,熊沢重文,,,77.9,11,490(-2),[西] 松田国英
