着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,シャイニーホーク,牡5,56,小牧太,1:34.0,,25.2,10,522(+6),[西] 橋口弘次
2,7,13,サンレイレーザー,牡4,56,藤岡康太,1:34.0,クビ,4.8,2,524(-10),[西] 高橋義忠
3,5,10,ヒストリカル,牡4,56,浜中俊,1:34.1,1/2,7.3,3,442(+6),[西] 音無秀孝
4,8,17,ダノンプログラマー,セ7,56,熊沢重文,1:34.2,クビ,88.7,13,474(-2),[西] 千田輝彦
5,4,8,レッドデイヴィス,セ5,56,秋山真一,1:34.2,クビ,16.5,7,482(0),[西] 音無秀孝
6,1,1,トーセンレーヴ,牡5,57,シュタル,1:34.2,ハナ,2.9,1,476(+8),[西] 池江泰寿
7,3,5,トリップ,牡4,56,丸山元気,1:34.5,2,15.2,6,502(0),[西] 松田博資
8,5,9,カリバーン,セ6,55,伊藤工真,1:34.5,アタマ,97.9,14,476(-6),[東] 鹿戸雄一
9,7,14,オセアニアボス,牡8,57,川須栄彦,1:34.6,クビ,54.4,12,500(-2),[西] 矢作芳人
10,6,11,フラガラッハ,牡6,58,高倉稜,1:34.6,クビ,11.1,5,490(-4),[西] 松永幹夫
11,8,16,カネトシディオス,牡6,56,藤田伸二,1:34.6,ハナ,7.4,4,448(-6),[西] 田中章博
12,8,18,ニシノメイゲツ,牡6,56,中舘英二,1:34.7,1/2,127.6,15,452(-12),[東] 田村康仁
13,2,4,メジャーアスリート,牡4,56,藤岡佑介,1:34.9,1,17.7,8,500(-4),[東] 高木登
14,1,2,トップゾーン,牡7,56,小坂忠士,1:34.9,ハナ,345.3,18,474(+6),[西] 境直行
15,7,15,ヤマニンウイスカー,牡7,57,岡田祥嗣,1:35.2,1.3/4,23.3,9,506(+6),[西] 千田輝彦
16,6,12,ホッカイカンティ,牡8,56,宮崎北斗,1:35.4,1.1/4,254.9,17,520(-2),[東] 柴田政人
17,2,3,マイネルロブスト,牡4,57,和田竜二,1:35.5,クビ,54.2,11,486(+2),[東] 高橋裕
18,3,6,ネオサクセス,牡6,56,武幸四郎,1:36.3,5,242.8,16,462(-6),[東] 古賀史生
