着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ラキシス,牝3,52,川田将雅,2:13.4,,4.0,2,458(+8),[西] 角居勝彦
2,8,11,セルリアンディンゴ,牡5,57,国分優作,2:13.8,2.1/2,31.9,8,476(0),[西] 福島信晴
3,7,10,キワミ,牝4,55,秋山真一,2:13.9,1/2,16.0,4,444(+2),[西] 田所秀孝
4,1,1,ヴィンチトーレ,牡3,54,川島信二,2:13.9,クビ,130.9,12,478(-8),[西] 北出成人
5,6,7,ロッカデバルディ,牡3,52,岩田康誠,2:14.0,1/2,1.6,1,508(0),[西] 吉村圭司
6,3,3,アシュヴィン,牡4,57,高倉稜,2:14.2,1.1/4,13.1,3,462(+10),[西] 中竹和也
7,2,2,マンノアクトレス,牝3,52,北村友一,2:14.3,1/2,26.8,7,414(-12),[西] 角田晃一
8,7,9,レイトライザー,牡3,54,池添謙一,2:14.3,ハナ,78.4,11,442(-4),[西] 加藤敬二
9,6,8,エスターブレ,牝3,52,川須栄彦,2:14.5,3/4,32.8,9,456(-10),[西] 高野友和
10,5,6,キネオウィン,牡3,54,和田竜二,2:14.5,アタマ,23.2,6,502(+14),[西] 清水久詞
11,8,12,スズカカイゼル,牡3,54,幸英明,2:15.4,5,52.2,10,458(-16),[西] 武宏平
12,5,5,カムイミンタラ,牡3,54,福永祐一,2:15.6,1.1/4,16.1,5,508(-8),[西] 矢作芳人
