着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,8,マユキ,牝2,54,川田将雅,1:36.5,,3.2,2,450(0),[西] 森秀行
2,8,15,テンシノホホエミ,牝2,54,川須栄彦,1:36.6,3/4,12.0,6,482(0),[西] 橋口弘次
3,5,9,マイネマレフィカ,牝2,54,和田竜二,1:37.0,2.1/2,5.5,3,436(0),[西] 中村均
4,7,13,メイショウアサツユ,牝2,54,池添謙一,1:37.2,1.1/4,11.6,5,492(0),[西] 池添兼雄
5,1,1,ユアメモリー,牝2,54,武幸四郎,1:37.4,1.1/2,7.6,4,434(0),[西] 浅見秀一
6,4,6,タマモカグヤヒメ,牝2,54,幸英明,1:37.7,1.3/4,41.2,9,444(0),[西] 小原伊佐
7,7,12,マルヨラピド,牝2,52,中井裕二,1:37.9,1.1/4,81.2,10,432(0),[西] 武宏平
8,3,5,デュエット,牝2,54,岩田康誠,1:37.9,クビ,3.1,1,440(0),[西] 須貝尚介
9,6,11,ショウナンガラシャ,牝2,54,北村友一,1:38.0,3/4,106.4,12,452(0),[西] 北出成人
10,3,4,エンジェヌー,牝2,54,浜中俊,1:38.3,1.3/4,33.7,8,476(0),[西] 岡田稲男
11,2,2,タイキラナキラ,牝2,54,藤岡康太,1:38.8,3,153.4,13,460(0),[西] 高野友和
12,6,10,アグネスカクシン,牝2,54,藤田伸二,1:39.4,3.1/2,90.6,11,424(0),[西] 長浜博之
13,8,14,サウンドモニカ,牝2,54,松山弘平,1:39.4,クビ,218.0,14,448(0),[西] 吉田直弘
14,2,3,ハギノマルゲリータ,牝2,53,菱田裕二,1:39.6,1.1/4,30.2,7,470(0),[西] 中竹和也
15,4,7,ナムラショコラ,牝2,54,国分恭介,1:39.9,1.3/4,285.4,15,500(0),[西] 野村彰彦
