着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,シゲルササグリ,牡4,56,福永祐一,2:14.0,,7.3,4,502(+2),[西] 中村均
2,8,9,タガノレイヨネ,牡4,56,太宰啓介,2:14.1,1/2,6.8,3,504(-4),[西] 本田優
3,7,8,コアレスドラード,牡5,57,岩田康誠,2:14.2,1/2,1.7,1,450(-2),[西] 五十嵐忠
4,1,1,グランプリブラッド,牡4,56,岡田祥嗣,2:14.2,クビ,29.5,5,444(0),[西] 矢作芳人
5,3,3,タマモグランプリ,セ6,57,国分恭介,2:14.3,クビ,35.5,6,426(-4),[西] 川村禎彦
6,5,5,シャドウバンガード,牡4,56,Ｃ．デム,2:14.6,1.3/4,3.8,2,436(-2),[西] 須貝尚介
7,6,6,ケージーカチボシ,牡7,57,川島信二,2:14.8,1.1/2,279.5,9,540(-8),[東] 高市圭二
8,4,4,パープルタイヨー,牡7,57,幸英明,2:14.8,ハナ,46.2,7,454(-2),[西] 境直行
9,7,7,マームードイモン,牡8,57,酒井学,2:15.9,7,60.8,8,440(-8),[西] 小原伊佐
10,8,10,リバーキャッスル,牝8,55,藤岡佑介,2:16.8,5,311.6,10,448(+6),[西] 作田誠二
