着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,4,ヒルノマドリード,牡4,55,四位洋文,1:53.0,,4.0,1,520(-2),[西] 昆貢
2,6,9,マイネルバイカ,牡4,57,和田竜二,1:53.0,ハナ,14.9,7,486(-2),[西] 白井寿昭
3,8,14,ハリケーン,牡5,56,川田将雅,1:53.1,3/4,5.5,3,516(+2),[西] 音無秀孝
4,3,3,マイネルクロップ,牡3,54,Ｍ．デム,1:53.4,1.3/4,4.8,2,494(+2),[西] 飯田雄三
5,5,7,アサクサショパン,牡5,54,ルメール,1:53.5,クビ,6.9,5,486(+4),[西] 大久保龍
6,7,12,ピンウィール,牝4,52,秋山真一,1:53.7,1.1/4,15.2,8,460(+2),[西] 佐々木晶
7,1,1,バトードール,牡6,56,藤岡康太,1:53.7,クビ,85.3,11,530(+2),[西] 吉村圭司
8,2,2,コルージャ,セ5,55,国分優作,1:53.8,クビ,9.2,6,490(0),[西] 高橋亮
9,8,13,スズカルーセント,牡5,56,岩田康誠,1:53.8,ハナ,6.7,4,506(0),[西] 橋田満
10,4,6,ドラゴンヴォイス,牡5,55,藤田伸二,1:53.9,1/2,69.2,10,452(-8),[東] 戸田博文
11,7,11,リアライズキボンヌ,牝4,53,浜中俊,1:54.0,1/2,30.2,9,460(0),[西] 森秀行
12,6,10,タツパーシヴ,牡6,52,森一馬,1:54.8,5,113.4,13,496(+6),[西] 鮫島一歩
13,4,5,マヤノクレド,牡5,54,高倉稜,1:55.0,1.1/4,102.0,12,502(+16),[西] 梅内忍
14,5,8,スギノブレイド,セ7,53,上村洋行,1:55.4,2.1/2,352.3,14,506(0),[東] 古賀史生
