着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,9,ロンド,牝5,55,藤岡康太,1:09.2,,2.7,1,470(-2),[西] 平田修
2,5,8,ヤマノレオ,セ3,55,和田竜二,1:09.4,1.1/4,30.2,8,470(+6),[西] 山内研二
3,5,7,ワールンガ,牡3,55,松山弘平,1:09.5,1/2,17.9,6,450(0),[西] 池添兼雄
4,4,6,ルナフォンターナ,牝4,55,幸英明,1:09.5,ハナ,3.3,2,466(-4),[西] 池江泰寿
5,4,5,カシノランナウェイ,セ3,55,国分優作,1:09.6,3/4,36.3,9,490(+10),[西] 梅内忍
6,3,4,ワキノブレイブ,牡3,55,四位洋文,1:09.6,ハナ,4.8,3,470(+2),[西] 清水久詞
7,2,2,サトノプレシャス,牡3,55,岩田康誠,1:09.6,クビ,17.6,5,484(0),[西] 安田隆行
8,3,3,カゼニタツライオン,牡3,55,小坂忠士,1:09.8,1.1/2,26.8,7,506(-2),[西] 音無秀孝
9,7,12,タイセイジーニアス,牡5,57,小牧太,1:09.9,クビ,111.4,12,472(+6),[西] 宮本博
10,6,10,アグネスキズナ,牡3,55,武豊,1:10.0,1/2,8.8,4,500(+2),[西] 長浜博之
11,1,1,ヒカリトリトン,牡5,57,太宰啓介,1:10.0,ハナ,85.6,11,498(+2),[西] 谷潔
12,7,11,フギン,牝3,51,菱田裕二,1:10.1,1/2,76.6,10,452(+4),[西] 森秀行
13,8,13,ハンターワディ,牡6,57,北村友一,1:10.1,クビ,153.2,13,482(0),[西] 佐々木晶
14,8,14,ウエストハーバー,牡5,57,鮫島良太,1:10.5,2.1/2,305.2,14,536(0),[西] 中竹和也
