着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,ホッコータルマエ,牡4,57,岩田康誠,1:49.7,,2.8,1,498(+2),[西] 西浦勝一
2,4,8,ニホンピロアワーズ,牡6,59,酒井学,1:49.8,3/4,2.9,2,532(-4),[西] 大橋勇樹
3,2,4,ハートビートソング,牡6,56,藤岡佑介,1:50.2,2.1/2,8.4,3,514(-6),[西] 平田修
4,8,15,ソリタリーキング,牡6,58,浜中俊,1:50.4,1.1/2,28.3,8,470(+15),[西] 石坂正
5,7,13,ナイスミーチュー,牡6,57,小牧太,1:50.4,ハナ,16.2,6,512(+4),[西] 橋口弘次
6,2,3,トミケンアルドール,牡4,56,Ｍ．デム,1:50.4,ハナ,36.9,11,486(+2),[西] 領家政蔵
7,6,11,バーディバーディ,牡6,57,北村宏司,1:50.5,1/2,10.3,4,498(-2),[西] 池江泰寿
8,8,16,ダイシンオレンジ,牡8,56,和田竜二,1:50.9,2.1/2,262.7,14,512(+2),[西] 庄野靖志
9,5,9,フレイムオブピース,牡4,56,福永祐一,1:51.0,クビ,13.7,5,456(-4),[西] 浅見秀一
10,3,5,ナリタシルクロード,牡6,56,川須栄彦,1:51.0,クビ,194.6,13,534(+2),[西] 崎山博樹
11,4,7,オーブルチェフ,牡4,56,横山典弘,1:51.2,1,31.7,9,516(+13),[東] 萩原清
12,1,1,セイカプリコーン,牡5,56,川田将雅,1:51.3,1/2,112.1,12,490(0),[西] 服部利之
13,6,12,グラッツィア,牡5,56,Ｃ．デム,1:51.3,アタマ,32.0,10,484(-4),[西] 角居勝彦
14,1,2,フリソ,牡7,56,松山弘平,1:51.4,クビ,314.9,16,492(-6),[東] 小島茂之
15,3,6,チョイワルグランパ,牡7,56,北村友一,1:51.5,1/2,314.2,15,526(+6),[西] 森秀行
16,7,14,ジョヴァンニ,牡4,56,四位洋文,1:52.2,4,19.3,7,504(-6),[西] 千田輝彦
