着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ダイナミックガイ,牡3,56,福永祐一,1:34.6,,11.1,5,480(-2),[西] 目野哲也
2,5,5,ハーキュリーズ,牡5,57,バルザロ,1:34.7,1/2,3.5,1,456(0),[西] 角居勝彦
3,5,6,タガノエンブレム,牡3,56,川田将雅,1:34.7,クビ,9.3,4,466(-2),[西] 松田博資
4,8,11,メイショウスザンナ,牝4,55,戸崎圭太,1:34.8,1/2,51.2,10,458(0),[西] 高橋義忠
5,2,2,ヒュウマ,牡3,56,Ｍ．デム,1:34.8,アタマ,4.0,3,498(+4),[西] 矢作芳人
6,7,10,キョウエイアシュラ,牡6,57,藤岡佑介,1:35.0,1.1/4,64.1,11,468(+4),[西] 矢作芳人
7,3,3,サイモンラムセス,牡3,56,浜中俊,1:35.1,3/4,3.6,2,444(+8),[西] 梅田智之
8,4,4,マルタカシクレノン,牡5,57,藤田伸二,1:35.1,アタマ,39.2,9,502(+2),[西] 山内研二
9,8,12,サクラキングオー,牡7,57,幸英明,1:35.2,クビ,20.9,7,498(-4),[西] 岡田稲男
10,6,8,パープルタイヨー,牡7,57,蛯名正義,1:35.4,3/4,114.9,12,440(-4),[西] 境直行
11,7,9,ダンツミュータント,牡4,57,太宰啓介,1:35.4,ハナ,12.0,6,438(-4),[西] 本田優
12,6,7,タガノザイオン,牡6,57,和田竜二,1:35.5,1/2,25.2,8,494(+2),[西] 小原伊佐
