着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,セイクリッドセブン,牡6,54,川田将雅,2:02.6,,26.0,7,480(-4),[西] 松田博資
2,4,5,スマートリバティー,牡5,53,ウィリア,2:02.9,1.3/4,8.1,4,450(0),[西] 宮徹
3,3,3,マイネジャンヌ,牝5,54,蛯名正義,2:02.9,アタマ,8.2,5,484(+2),[西] 清水久詞
4,5,6,マナクーラ,牡7,54,松山弘平,2:03.2,2,153.4,12,472(-20),[西] 池江泰寿
5,7,11,リベルタス,牡5,57,浜中俊,2:03.3,クビ,5.0,3,494(-14),[西] 角居勝彦
6,7,10,アイウォントユー,牡6,54,国分優作,2:03.3,クビ,31.2,9,470(-2),[西] 梅田康雄
7,2,2,メイショウサミット,牡7,54,岩田康誠,2:03.3,アタマ,4.8,2,538(+8),[西] 高橋義忠
8,8,12,トモロポケット,牡7,54,熊沢重文,2:03.4,クビ,101.8,11,470(-10),[西] 河内洋
9,5,7,アドマイヤフライト,牡4,58,福永祐一,2:03.6,1,2.9,1,522(-2),[西] 橋田満
10,6,8,メイショウドンタク,牡7,56,太宰啓介,2:03.8,1.1/2,56.6,10,498(-6),[西] 本田優
11,1,1,マイネルガヴロシュ,牡6,54,幸英明,2:04.0,1.1/4,31.2,8,480(-2),[西] 五十嵐忠
12,8,13,ブルースターキング,牡7,50,酒井学,2:04.1,3/4,228.6,13,468(-2),[西] 山内研二
13,6,9,オールアズワン,牡5,56,高倉稜,2:04.4,2,8.6,6,494(+14),[西] 領家政蔵
