着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,トリップ,牡4,56,川田将雅,1:33.6,,10.6,6,512(0),[西] 松田博資
2,4,8,レッドアリオン,牡3,54,Ｍ．デム,1:33.6,ハナ,5.9,2,484(+2),[西] 橋口弘次
3,5,10,コスモソーンパーク,牡5,56,和田竜二,1:34.1,3,55.6,11,482(-4),[東] 池上昌弘
4,3,5,カシノピカチュウ,牡3,54,太宰啓介,1:34.2,1/2,40.2,9,480(+6),[西] 牧田和弥
5,6,12,サンレイレーザー,牡4,55,藤岡康太,1:34.2,アタマ,3.0,1,524(0),[西] 高橋義忠
6,8,16,ミッキーパンプキン,牡7,56,秋山真一,1:34.3,1/2,293.2,15,458(-2),[西] 清水出美
7,2,3,エーシンミズーリ,牡5,57,岩田康誠,1:34.4,1/2,11.8,7,478(-4),[西] 坂口正則
8,8,15,ワイズリー,セ5,56,小林徹弥,1:34.4,クビ,57.7,12,462(+8),[西] 松元茂樹
9,4,7,プリムラブルガリス,牡3,55,浜中俊,1:34.4,アタマ,6.9,4,486(+18),[西] 庄野靖志
10,8,17,オセアニアボス,牡8,57,熊沢重文,1:34.4,ハナ,194.3,14,490(-4),[西] 矢作芳人
11,1,1,ブレイズアトレイル,牡4,56,ウィリア,1:34.5,クビ,6.6,3,506(+18),[西] 藤岡健一
12,3,6,ムーンリットレイク,牡5,56,ルメール,1:34.6,1/2,15.5,8,456(0),[東] 加藤征弘
13,7,13,サワノパンサー,牡7,56,高倉稜,1:34.8,1,54.0,10,562(+2),[西] 松元茂樹
14,7,14,マジェスティハーツ,牡3,55,森一馬,1:35.0,1.1/2,9.1,5,486(-8),[西] 松永昌博
15,1,2,エアラフォン,牡6,56,四位洋文,1:35.8,5,315.8,16,482(+10),[西] 池江泰寿
16,5,9,ダイシンプラン,牡8,56,武幸四郎,1:35.8,ハナ,567.8,17,530(+12),[西] 吉田直弘
17,2,4,カネトシディオス,牡6,56,藤田伸二,1:37.6,大,91.6,13,458(+6),[西] 田中章博
