着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ナムラドキョウ,牡3,56,幸英明,1:54.1,,10.7,3,498(-6),[西] 福島信晴
2,4,7,デビルズハーツ,牡3,56,四位洋文,1:54.1,アタマ,1.7,1,490(-2),[西] 昆貢
3,1,2,ショウナンカムリキ,牡3,56,福永祐一,1:55.0,5,10.7,4,514(-2),[西] 日吉正和
4,3,6,マンハッタンケイ,牡3,56,ウィリア,1:55.0,ハナ,7.8,2,458(+4),[西] 橋口弘次
5,2,4,メイショウジロキチ,牡3,56,浜中俊,1:55.2,1,14.6,5,486(+8),[西] 荒川義之
6,6,12,メイショウソラーレ,牡3,56,藤田伸二,1:55.5,2,17.5,6,490(-4),[西] 佐山優
7,7,14,エーシンヘディング,牡3,56,小牧太,1:55.7,1.1/4,117.9,13,468(-2),[西] 中尾秀正
8,1,1,アスカノトゥーレ,牡3,56,熊沢重文,1:56.6,5,150.7,14,490(0),[西] 川村禎彦
9,6,11,アクレイムド,牡3,56,Ｃ．デム,1:56.6,ハナ,27.5,9,498(-4),[西] 角居勝彦
10,3,5,デンコウシラヌイ,牡3,56,太宰啓介,1:56.7,3/4,304.9,15,448(0),[西] 坂口正則
11,4,8,エアーウェーブ,牡3,56,国分恭介,1:56.7,クビ,18.5,7,526(0),[西] 梅田智之
12,5,10,オースミアイビス,牡3,56,和田竜二,1:56.8,クビ,22.7,8,498(-10),[西] 山内研二
13,8,16,オープンディール,牡3,56,岩田康誠,1:58.2,9,44.7,10,508(0),[西] 白井寿昭
14,8,15,ルーベル,牡3,54,菱田裕二,1:58.9,4,595.3,16,466(+4),[西] 岩元市三
15,5,9,スマートホルス,牡3,53,岩崎翼,1:59.6,4,51.6,11,490(0),[西] 西園正都
16,7,13,インペリウム,牡3,56,藤岡康太,1:59.9,2,60.5,12,480(-6),[西] 矢作芳人
