着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ティアーモ,牝3,54,藤岡佑介,1:48.0,,9.2,3,432(-10),[西] 藤岡健一
2,7,7,ディープサウス,牝3,54,四位洋文,1:48.1,1/2,2.3,1,438(-2),[西] 松永幹夫
3,3,3,オーキッドレイ,牝3,54,川田将雅,1:48.3,1,2.8,2,444(+2),[西] 村山明
4,1,1,ナンヨーユナ,牝3,54,浜中俊,1:48.6,1.3/4,12.5,4,452(-2),[西] 松田国英
5,8,10,インカンデセンス,牝3,54,幸英明,1:48.7,3/4,22.9,7,436(-8),[西] 西浦勝一
6,5,5,レッドフォーチュン,牝3,54,シュタル,1:48.8,1/2,13.1,5,444(-2),[西] 友道康夫
7,4,4,テイエムライオネス,牝3,54,藤田伸二,1:49.1,2,47.1,9,460(-4),[西] 木原一良
8,7,8,バリローチェ,牝3,54,岩田康誠,1:49.3,1.1/4,24.8,8,448(-2),[西] 角居勝彦
9,8,9,マジカルビアンカ,牝3,54,太宰啓介,1:49.5,1.1/2,13.6,6,432(-8),[西] 本田優
10,6,6,クラウンビション,牝3,54,武豊,1:50.3,5,71.3,10,450(0),[西] 日吉正和
