着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,フルーキー,牡3,54,浜中俊,1:46.9,,1.3,1,482(+2),[西] 角居勝彦
2,3,3,アルバタックス,牡3,54,岩田康誠,1:47.0,3/4,6.4,2,500(+2),[西] 石坂正
3,8,8,タマラマ,セ4,57,松山弘平,1:47.1,クビ,13.1,4,494(+2),[西] 中竹和也
4,8,9,トウシンイーグル,牡5,57,和田竜二,1:47.4,2,18.8,5,470(+4),[西] 山内研二
5,4,4,アドマイヤコリン,牡5,57,福永祐一,1:47.5,1/2,9.0,3,442(+4),[西] 橋田満
6,2,2,カリスマミッキー,牡5,57,幸英明,1:47.8,1.3/4,49.1,7,486(0),[西] 中村均
7,1,1,リキサンマックス,牡5,57,武幸四郎,1:47.9,1/2,34.7,6,448(-2),[西] 昆貢
8,6,6,ユースティティア,牝5,55,武豊,1:47.9,ハナ,49.5,8,484(+2),[西] 宮本博
9,7,7,アーベントロート,牝4,55,藤岡康太,1:47.9,ハナ,97.9,9,450(+6),[西] 笹田和秀
