着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,メイショウイザヨイ,牝4,55.0,武幸四郎,1:09.3,,4.6,2,510(+14),[西] 小野幸治
2,8,15,エーシンシャラク,牡5,54.0,小牧太,1:09.3,アタマ,56.6,11,510(+6),[西] 小崎憲
3,7,14,ビキニブロンド,牝4,55.5,ウィリア,1:09.6,2,3.0,1,442(-8),[西] 安田隆行
4,8,16,ワキノブレイブ,牡3,54.0,福永祐一,1:09.7,クビ,6.6,3,468(0),[西] 清水久詞
5,5,10,ナムラハヤテ,牡4,57.0,内田博幸,1:09.8,1/2,10.5,6,456(0),[西] 牧浦充徳
6,2,3,カシノランナウェイ,セ3,52.0,国分優作,1:09.8,ハナ,19.2,8,476(0),[西] 梅内忍
7,6,12,アメージングタクト,牡3,52.0,太宰啓介,1:09.9,1/2,18.1,7,450(-2),[西] 野村彰彦
8,3,5,アンプレシオネ,牝8,52.0,松山弘平,1:09.9,ハナ,117.8,14,466(+2),[西] 小野幸治
9,6,11,アグネスマチュア,牡4,55.0,武豊,1:09.9,クビ,7.7,4,484(0),[西] 長浜博之
10,4,7,タガノラヴキセキ,牝5,54.0,岩崎翼,1:10.1,1.1/2,93.7,12,476(+6),[西] 河内洋
11,1,1,レコメンド,牡6,54.0,高田潤,1:10.1,クビ,33.2,9,494(+2),[西] 角居勝彦
12,4,8,ポピュラーストック,セ5,54.0,高倉稜,1:10.2,クビ,39.1,10,474(-6),[東] 古賀史生
13,7,13,アイビーフォールド,牡6,54.0,浜中俊,1:10.4,1.1/4,96.3,13,470(+8),[西] 吉田直弘
14,1,2,ヒシガーネット,牝3,51.0,中井裕二,1:10.4,ハナ,8.8,5,466(+12),[西] 佐々木晶
15,3,6,リッカコウユウ,牝7,50.0,田中健,1:11.5,7,281.0,16,468(+6),[西] 武田博
16,2,4,ウイニングドラゴン,牡7,53.0,水口優也,1:12.2,4,156.2,15,444(0),[西] 小原伊佐
