着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ロードカナロア,牡5,58,岩田康誠,1:21.0,,1.6,1,502(+8),[西] 安田隆行
2,1,2,マジンプロスパー,牡6,56,福永祐一,1:21.1,3/4,7.9,2,516(-6),[西] 中尾秀正
3,3,6,オリービン,牡4,56,川田将雅,1:21.2,クビ,79.6,11,476(+6),[西] 橋口弘次
4,1,1,サンカルロ,牡7,57,吉田豊,1:21.2,クビ,8.8,3,516(+10),[東] 大久保洋
5,4,7,シュプリームギフト,牝5,54,秋山真一,1:21.3,1/2,132.5,13,466(-2),[西] 須貝尚介
6,5,9,スギノエンデバー,牡5,56,北村友一,1:21.5,1,75.2,10,460(-2),[西] 浅見秀一
7,4,8,アプリコットフィズ,牝6,54,四位洋文,1:21.5,クビ,110.5,12,442(0),[東] 小島太
8,8,16,フラガラッハ,牡6,56,小牧太,1:21.5,ハナ,61.0,9,494(+4),[西] 松永幹夫
9,6,12,エピセアローム,牝4,55,武豊,1:21.6,クビ,9.6,4,480(0),[西] 石坂正
10,7,13,レオアクティブ,牡4,56,藤田伸二,1:21.7,1/2,45.9,8,464(0),[東] 杉浦宏昭
11,3,5,ブライトライン,牡4,56,浜中俊,1:21.7,クビ,20.7,6,526(+6),[西] 鮫島一歩
12,6,11,オセアニアボス,牡8,56,国分優作,1:21.7,ハナ,179.0,14,502(0),[西] 矢作芳人
13,2,4,クィーンズバーン,牝5,54,藤岡佑介,1:21.9,1.1/2,24.7,7,452(0),[西] 浅見秀一
14,5,10,ミトラ,セ5,56,大野拓弥,1:22.2,1.3/4,12.1,5,508(-2),[東] 萩原清
15,7,14,インプレスウィナー,牡6,56,田中勝春,1:22.3,クビ,231.8,16,448(-6),[東] 宗像義忠
16,8,15,シゲルスダチ,牡4,56,池添謙一,1:23.2,5,192.5,15,432(-4),[西] 西園正都
