着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ラブイズブーシェ,牡4,55,中舘英二,2:00.9,,2.8,1,456(+2),[西] 村山明
2,4,5,ローゼンケーニッヒ,牡4,55,Ｃ．デム,2:00.9,クビ,3.4,2,464(0),[西] 橋口弘次
3,6,9,ロックンロール,牡6,54,鮫島良太,2:01.3,2.1/2,21.8,7,532(+8),[西] 角田晃一
4,5,6,ケージーカチボシ,牡7,51,菱田裕二,2:01.4,クビ,64.1,11,544(+4),[東] 高市圭二
5,1,1,スズカウラノス,牡4,55,川須栄彦,2:01.4,ハナ,31.2,9,460(0),[西] 坪憲章
6,4,4,ヤマニンアーマー,牡5,53,高倉稜,2:01.5,3/4,14.7,5,464(+2),[西] 浅見秀一
7,2,2,ロードランパート,牡5,55,浜中俊,2:01.5,ハナ,4.2,3,478(-2),[西] 池江泰寿
8,8,13,ウォーターセレネ,牝8,51,酒井学,2:01.7,1.1/2,226.6,13,410(-8),[西] 田所秀孝
9,5,7,メイショウイチバン,牡9,53,古川吉洋,2:01.8,クビ,18.3,6,514(+4),[西] 飯田明弘
10,7,10,ケンブリッジシーザ,牡6,53,国分優作,2:01.9,3/4,11.9,4,514(-4),[西] 大根田裕
11,8,12,トップチェッカー,牡5,53,中井裕二,2:02.0,クビ,69.6,12,448(-2),[西] 長浜博之
12,6,8,タマモブラウン,牡5,54,松山弘平,2:02.1,3/4,30.2,8,500(+4),[西] 中竹和也
13,7,11,キンショーオトヒメ,牝8,50,上村洋行,2:02.2,1/2,60.4,10,458(+2),[西] 中村均
