着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,14,マルセリーナ,牝5,56,川田将雅,1:59.4,,12.4,7,448(+4),[西] 松田博資
2,7,12,アグネスワルツ,牝6,55,国分恭介,1:59.5,1/2,28.8,10,498(-2),[西] 宮本博
3,5,7,アロマティコ,牝4,54,浜中俊,1:59.5,クビ,2.8,1,458(0),[西] 佐々木晶
4,7,11,ピクシープリンセス,牝5,54,秋山真一,2:00.0,3,5.0,2,448(0),[西] 野中賢二
5,2,2,マイネオーチャード,牝5,53,柴田大知,2:00.1,1/2,8.5,4,456(-8),[東] 畠山吉宏
6,3,4,マイファーストラヴ,牝7,49,武幸四郎,2:00.3,1.1/4,20.7,9,456(+2),[西] 松元茂樹
7,6,9,ハワイアンウインド,牝4,51,菱田裕二,2:00.3,クビ,8.4,3,470(-2),[西] 岡田稲男
8,6,10,ミッドサマーフェア,牝4,55,武豊,2:00.3,アタマ,19.9,8,462(0),[東] 小島太
9,8,13,エーシンメンフィス,牝5,55,川須栄彦,2:00.3,アタマ,9.2,5,500(+10),[西] 野中賢二
10,4,5,ピュアブリーゼ,牝5,53,古川吉洋,2:00.4,1/2,11.7,6,462(-4),[東] 古賀慎明
11,5,8,ダートムーア,牝5,52,高倉稜,2:00.5,1/2,104.9,14,472(0),[西] 吉田直弘
12,3,3,エスピナアスール,牝6,51,国分優作,2:00.5,アタマ,64.8,12,476(+2),[東] 二ノ宮敬
13,4,6,コスモネモシン,牝6,55,和田竜二,2:00.7,1.1/4,69.4,13,484(+22),[東] 清水英克
14,1,1,エイシンラトゥナ,牝3,49,酒井学,2:02.0,8,57.9,11,484(-4),[西] 松元茂樹
