着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,9,オーヴァージョイド,牡5,54,蛯名正義,2:27.7,,21.3,7,522(0),[西] 松元茂樹
2,8,10,エクセルサス,牡6,56,浜中俊,2:27.7,クビ,7.4,3,524(+2),[西] 石坂正
3,5,5,ゴットマスタング,牡5,55,藤田伸二,2:27.8,1/2,3.5,2,466(+2),[西] 木原一良
4,4,4,タマモグランプリ,セ6,55,国分恭介,2:27.8,ハナ,17.8,6,424(-2),[西] 川村禎彦
5,3,3,ラウンドロビン,牡4,56,Ｃ．デム,2:27.9,1/2,2.0,1,430(+8),[西] 大久保龍
6,2,2,クリビツテンギョ,牡4,55,武豊,2:28.0,1/2,11.9,4,480(+4),[西] 橋口弘次
7,7,8,ミヤコトップガン,牡7,54,四位洋文,2:28.2,1.1/4,92.2,10,468(+2),[西] 増本豊
8,7,7,エディン,牝4,52,菱田裕二,2:28.6,2.1/2,12.4,5,460(+8),[西] 白井寿昭
9,6,6,カリスマミッキー,牡5,55,丸野勝虎,2:29.4,5,64.2,9,482(+12),[西] 中村均
10,1,1,ケージーカチボシ,牡7,51,酒井学,2:29.6,1.1/2,36.4,8,540(-4),[東] 高市圭二
