着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,シゲルササグリ,牡4,56,浜中俊,2:00.2,,3.0,1,512(+8),[西] 中村均
2,2,2,スマートリバティー,牡5,54,岩田康誠,2:00.3,3/4,4.0,2,450(-6),[西] 宮徹
3,5,5,タガノイノセンス,牝6,52,菱田裕二,2:00.3,ハナ,89.4,9,512(+2),[西] 岡田稲男
4,6,7,ロードエアフォース,牡5,55,松山弘平,2:00.4,1/2,9.9,5,498(+2),[西] 笹田和秀
5,7,8,オマワリサン,牡5,54,藤田伸二,2:00.5,クビ,10.8,7,520(0),[東] 本間忍
6,6,6,プリンセスジャック,牝3,52,福永祐一,2:00.6,1/2,10.6,6,478(+10),[西] 加用正
7,1,1,スノードン,牡4,54,北村友一,2:00.6,クビ,8.0,4,476(+2),[西] 安田隆行
8,8,10,エスカナール,牝5,53,四位洋文,2:00.7,クビ,5.2,3,488(-2),[西] 角居勝彦
9,4,4,タガノキャプテン,牡6,53,太宰啓介,2:01.0,1.3/4,97.6,10,500(0),[西] 川村禎彦
10,7,9,オールアズワン,牡5,56,和田竜二,2:01.0,アタマ,27.3,8,488(-6),[西] 領家政蔵
11,8,11,トモロポケット,牡7,54,熊沢重文,2:01.2,1.1/2,159.3,11,466(-4),[西] 河内洋
