着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,アドマイヤフライト,牡4,56,福永祐一,2:28.1,,2.6,1,528(-6),[西] 橋田満
2,5,7,カレンミロティック,セ5,57,池添謙一,2:28.1,クビ,11.4,5,462(+6),[西] 平田修
3,6,8,ニューダイナスティ,牡4,56,浜中俊,2:28.2,クビ,8.9,4,478(-2),[西] 石坂正
4,2,2,カワキタフウジン,牡8,57,内田博幸,2:28.5,2,16.7,7,512(+4),[西] 増本豊
5,7,11,タイキプレミアム,牡4,56,川田将雅,2:28.8,1.3/4,30.3,8,476(+2),[西] 池江泰寿
6,3,3,ユウキソルジャー,牡4,56,秋山真一,2:28.8,ハナ,5.8,3,440(+4),[西] 服部利之
7,1,1,カルドブレッサ,牡5,57,ビュイッ,2:28.8,アタマ,3.7,2,492(+4),[西] 吉田直弘
8,7,10,トウカイオーロラ,牡6,57,武豊,2:29.0,1.1/4,34.8,9,484(+4),[西] 田所秀孝
9,5,6,タニノエポレット,牡6,57,四位洋文,2:29.1,クビ,16.6,6,514(-6),[西] 村山明
10,8,12,ネオブラックダイヤ,牡5,57,国分恭介,2:29.3,1.1/4,55.0,10,504(-4),[東] 鹿戸雄一
11,6,9,ロードラテアート,牡7,57,岩田康誠,2:29.5,1.1/4,65.7,11,480(-8),[西] 藤原英昭
12,4,5,マナクーラ,牡7,57,小牧太,2:29.5,ハナ,144.2,12,480(-4),[西] 池江泰寿
13,8,13,セイカプレスト,牡7,57,津村明秀,2:29.5,ハナ,202.3,13,468(-2),[東] 相沢郁
