着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,デニムアンドルビー,牝3,54,内田博幸,1:47.7,,3.8,1,446(+14),[西] 角居勝彦
2,7,15,シャトーブランシュ,牝3,54,北村友一,1:47.8,1/2,28.1,9,476(0),[西] 清水出美
3,1,2,ウリウリ,牝3,54,浜中俊,1:47.8,ハナ,31.0,10,452(+8),[西] 藤原英昭
4,8,18,メイショウマンボ,牝3,54,武幸四郎,1:47.8,クビ,5.4,4,486(+8),[西] 飯田明弘
5,2,3,ウインプリメーラ,牝3,54,和田竜二,1:47.9,クビ,26.8,8,434(-6),[西] 大久保龍
6,4,8,ローブティサージュ,牝3,54,岩田康誠,1:48.1,1.1/2,12.9,5,452(+12),[西] 須貝尚介
7,6,11,リメインサイレント,牝3,54,柴山雄一,1:48.4,2,117.7,16,486(+2),[西] 田中章博
8,8,16,ノボリディアーナ,牝3,54,幸英明,1:48.6,3/4,17.8,7,462(+8),[西] 松永昌博
9,7,14,ピクシーホロウ,牝3,54,菱田裕二,1:48.9,2,51.3,13,478(+2),[東] 大竹正博
10,7,13,ボロンベルラルーン,牝3,54,国分優作,1:49.0,1/2,418.2,18,440(-6),[西] 西浦勝一
11,4,7,トーセンソレイユ,牝3,54,四位洋文,1:49.0,クビ,15.8,6,450(+32),[西] 池江泰寿
12,2,4,コレクターアイテム,牝3,54,小牧太,1:49.1,クビ,40.1,11,476(+8),[西] 須貝尚介
13,5,10,レッドオーヴァル,牝3,54,川田将雅,1:49.1,ハナ,5.3,3,434(+12),[西] 安田隆行
14,3,5,エバーブロッサム,牝3,54,戸崎圭太,1:49.7,3.1/2,4.9,2,458(-2),[東] 堀宣行
15,3,6,セレブリティモデル,牝3,54,松山弘平,1:50.2,3,93.1,15,482(-6),[西] 牧田和弥
16,5,9,ブリュネット,牝3,54,酒井学,1:50.3,1/2,229.6,17,468(+6),[西] 千田輝彦
17,6,12,アサクサティアラ,牝3,54,池添謙一,1:50.4,クビ,59.2,14,432(0),[西] 大久保龍
18,8,17,リラコサージュ,牝3,54,松田大作,1:50.6,1.1/2,40.2,12,426(+20),[西] 藤原英昭
