着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,メモリアルイヤー,牝5,55,藤岡佑介,1:21.3,,15.1,6,478(-8),[西] 村山明
2,4,7,アミカブルナンバー,牝4,55,四位洋文,1:21.3,クビ,3.9,2,454(-16),[東] 鈴木康弘
3,6,12,イチオクノホシ,牝4,55,Ｃ．デム,1:21.3,ハナ,3.5,1,456(+8),[東] 矢野英一
4,1,2,エトピリカ,牝6,55,熊沢重文,1:21.5,1.1/4,70.7,12,450(0),[西] 加用正
5,2,3,クッカーニャ,牝4,55,酒井学,1:21.6,クビ,21.5,8,450(0),[西] 西園正都
6,3,5,サトノジョリー,牝4,55,北村友一,1:21.6,クビ,82.2,13,432(-8),[西] 松田国英
7,7,14,アルーリングライフ,牝6,55,菱田裕二,1:21.8,1.1/4,11.4,5,490(-6),[西] 野村彰彦
8,3,6,メイショウスザンナ,牝4,55,池添謙一,1:21.8,クビ,6.9,4,472(+2),[西] 高橋義忠
9,2,4,ウィルパワー,牝6,55,幸英明,1:22.0,3/4,50.0,10,450(-10),[東] 手塚貴久
10,6,11,オールブランニュー,牝7,55,小牧太,1:22.1,1/2,24.9,9,464(-10),[西] 湯窪幸雄
11,5,9,マスイデア,牝4,55,国分恭介,1:22.2,3/4,119.4,16,430(-12),[東] 中野栄治
12,7,13,ダンスファンタジア,牝5,55,古川吉洋,1:22.2,ハナ,16.2,7,452(-16),[東] 藤沢和雄
13,4,8,トーホウシンバル,牝6,55,和田竜二,1:22.2,アタマ,117.0,15,438(-8),[西] 川村禎彦
14,5,10,フラムドール,牝6,55,太宰啓介,1:22.5,2,110.0,14,466(-6),[西] 五十嵐忠
15,8,15,ペルレンケッテ,牝5,55,浜中俊,1:23.4,5,5.8,3,466(-12),[西] 音無秀孝
16,8,16,カトルズリップス,牝5,55,藤田伸二,1:23.5,1/2,54.0,11,484(-6),[東] 杉浦宏昭
