着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,エアハリファ,牡4,57,岩田康誠,1:51.9,,1.5,1,476(-2),[西] 角居勝彦
2,3,3,マストハブ,牡6,57,池添謙一,1:52.0,1/2,8.2,3,530(0),[西] 笹田和秀
3,4,4,ヴァンヌーヴォー,牡4,57,大野拓弥,1:52.0,クビ,32.7,7,494(-2),[西] 角田晃一
4,6,9,ライジングサン,牡5,57,和田竜二,1:52.1,3/4,43.5,8,522(0),[西] 小野幸治
5,8,13,ジョウノボヘミアン,牡7,57,藤田伸二,1:52.2,1/2,355.8,13,484(-12),[東] 加藤征弘
6,1,1,ステキナシャチョウ,牡6,57,大下智,1:52.6,2.1/2,94.5,11,458(-4),[西] 野中賢二
7,8,12,グッドカレラ,牡6,57,バルジュ,1:52.8,1.1/4,129.7,12,516(-10),[西] 宮徹
8,7,11,マーチャンテイマー,牝4,55,川田将雅,1:52.9,1/2,11.3,4,466(-10),[西] 松田博資
9,4,5,キングブレイク,牡4,57,戸崎圭太,1:53.0,3/4,5.0,2,516(+6),[西] 羽月友彦
10,5,7,ヴィンテージイヤー,牡4,57,田中勝春,1:53.1,1/2,61.7,9,522(0),[西] 白井寿昭
11,5,6,タイガースラム,セ7,57,藤岡佑介,1:53.5,2.1/2,31.3,6,582(+6),[西] 高野友和
12,6,8,アドマイヤツバサ,牡6,57,小牧太,1:53.7,1.1/2,92.3,10,466(+4),[西] 松田博資
13,7,10,オメガホームラン,牡4,57,浜中俊,2:00.8,大,29.0,5,454(-4),[西] 安田隆行
